-0.94501185,-0.13575742,0.77740949,-0.01700633,-0.01816889,0.93648773,0.34981629,-0.14235201,0.23829812,0.25275376,0.49891153,-0.13039798,0.00000000,-0.28223577,-0.10939338,-0.10654166,0.39098221,-0.02749161,0.00000000,0.04876020,0.04444642,0.02424056,-0.18249315,0.17855671,-0.29039773,0.25813776,0.00000000,0.00000000,0.00000000,-0.05306896,-0.28009933,-0.26977342,0.68774503,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77590346,-0.01813986,-0.01937984,0.93643713,0.34982976,-0.14499901,0.25319177,0.26855087,0.51134348,-0.12604785,0.00000000,-0.29362550,-0.11623047,-0.11320051,0.39666861,-0.01670983,0.00000000,0.05180771,0.04722432,0.02575559,-0.20639896,0.17721650,-0.30854759,0.21802136,0.00000000,0.00000000,0.00000000,-0.06888577,-0.28510556,-0.28663427,0.67447913,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77439743,-0.01927339,-0.02059069,0.93638331,0.34984413,-0.14764601,0.26808539,0.28434798,0.52377546,-0.12169772,0.00000000,-0.30501524,-0.12306755,-0.11985936,0.40235499,-0.00592806,0.00000000,0.05485522,0.05000222,0.02727063,-0.23030479,0.17587630,-0.32669744,0.17790496,0.00000000,0.00000000,0.00000000,-0.08470258,-0.29011175,-0.30349511,0.66121322,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77289140,-0.02040692,-0.02180143,0.93632615,0.34985936,-0.15029301,0.28297901,0.30014509,0.53620744,-0.11734759,0.00000000,-0.31640500,-0.12990464,-0.12651822,0.40804139,0.00485372,0.00000000,0.05790273,0.05278012,0.02878566,-0.25421062,0.17453609,-0.34484732,0.13778858,0.00000000,0.00000000,0.00000000,-0.10051939,-0.29511797,-0.32035595,0.64794725,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77138537,-0.02154045,-0.02301207,0.93626577,0.34987545,-0.15294002,0.29787266,0.31594220,0.54863942,-0.11299746,0.00000000,-0.32779473,-0.13674173,-0.13317707,0.41372776,0.01563549,0.00000000,0.06095025,0.05555802,0.03030070,-0.27811643,0.17319588,-0.36299717,0.09767219,0.00000000,0.00000000,0.00000000,-0.11633620,-0.30012417,-0.33721676,0.63468134,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76987934,-0.02267399,-0.02422257,0.93620211,0.34989244,-0.15558702,0.31276628,0.33173931,0.56107140,-0.10864734,0.00000000,-0.33918446,-0.14357881,-0.13983592,0.41941416,0.02641726,0.00000000,0.06399776,0.05833592,0.03181573,-0.30202225,0.17185569,-0.38114703,0.05755579,0.00000000,0.00000000,0.00000000,-0.13215300,-0.30513039,-0.35407761,0.62141538,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76837331,-0.02380754,-0.02543294,0.93613523,0.34991029,-0.15823402,0.32765993,0.34753641,0.57350332,-0.10429721,0.00000000,-0.35057420,-0.15041590,-0.14649478,0.42510054,0.03719904,0.00000000,0.06704527,0.06111383,0.03333077,-0.32592809,0.17051548,-0.39929688,0.01743940,0.00000000,0.00000000,0.00000000,-0.14796983,-0.31013659,-0.37093845,0.60814947,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76686728,-0.02494111,-0.02664317,0.93606502,0.34992903,-0.16088101,0.34255356,0.36333352,0.58593529,-0.09994709,0.00000000,-0.36196393,-0.15725298,-0.15315363,0.43078694,0.04798082,0.00000000,0.07009278,0.06389172,0.03484580,-0.34983391,0.16917527,-0.41744673,-0.02267699,0.00000000,0.00000000,0.00000000,-0.16378663,-0.31514281,-0.38779929,0.59488350,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76536125,-0.02607469,-0.02785324,0.93599159,0.34994861,-0.16352803,0.35744718,0.37913066,0.59836727,-0.09559696,0.00000000,-0.37335366,-0.16409007,-0.15981248,0.43647331,0.05876259,0.00000000,0.07314030,0.06666963,0.03636084,-0.37373972,0.16783507,-0.43559662,-0.06279337,0.00000000,0.00000000,0.00000000,-0.17960344,-0.32014900,-0.40466014,0.58161759,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76385522,-0.02720830,-0.02906314,0.93591487,0.34996912,-0.16617502,0.37234083,0.39492777,0.61079925,-0.09124684,0.00000000,-0.38474339,-0.17092715,-0.16647133,0.44215971,0.06954436,0.00000000,0.07618781,0.06944753,0.03787587,-0.39764553,0.16649486,-0.45374647,-0.10290977,0.00000000,0.00000000,0.00000000,-0.19542025,-0.32515523,-0.42152098,0.56835169,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76234919,-0.02834193,-0.03027287,0.93583488,0.34999046,-0.16882202,0.38723445,0.41072488,0.62323123,-0.08689671,0.00000000,-0.39613312,-0.17776425,-0.17313020,0.44784608,0.08032614,0.00000000,0.07923532,0.07222543,0.03939091,-0.42155138,0.16515465,-0.47189632,-0.14302616,0.00000000,0.00000000,0.00000000,-0.21123706,-0.33016142,-0.43838182,0.55508572,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76084316,-0.02947560,-0.03148241,0.93575168,0.35001272,-0.17146902,0.40212807,0.42652199,0.63566321,-0.08254658,0.00000000,-0.40752289,-0.18460134,-0.17978905,0.45353249,0.09110791,0.00000000,0.08228283,0.07500333,0.04090595,-0.44545719,0.16381446,-0.49004617,-0.18314254,0.00000000,0.00000000,0.00000000,-0.22705387,-0.33516765,-0.45524266,0.54181981,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.75933713,-0.03060930,-0.03269175,0.93566513,0.35003582,-0.17411602,0.41702172,0.44231910,0.64809513,-0.07819645,0.00000000,-0.41891262,-0.19143842,-0.18644790,0.45921886,0.10188968,0.00000000,0.08533034,0.07778123,0.04242098,-0.46936300,0.16247424,-0.50819606,-0.22325894,0.00000000,0.00000000,0.00000000,-0.24287069,-0.34017384,-0.47210348,0.52855384,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.75783110,-0.03174305,-0.03390089,0.93557537,0.35005984,-0.17676303,0.43191534,0.45811620,0.66052711,-0.07384633,0.00000000,-0.43030235,-0.19827551,-0.19310676,0.46490526,0.11267146,0.00000000,0.08837786,0.08055913,0.04393601,-0.49326882,0.16113403,-0.52634591,-0.26337534,0.00000000,0.00000000,0.00000000,-0.25868750,-0.34518006,-0.48896432,0.51528794,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.75632507,-0.03287683,-0.03510981,0.93548226,0.35008469,-0.17941003,0.44680899,0.47391331,0.67295909,-0.06949620,0.00000000,-0.44169208,-0.20511259,-0.19976561,0.47059163,0.12345324,0.00000000,0.09142537,0.08333703,0.04545105,-0.51717466,0.15979384,-0.54449576,-0.30349171,0.00000000,0.00000000,0.00000000,-0.27450430,-0.35018626,-0.50582516,0.50202197,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.75632507,-0.03287683,-0.03510981,0.93548226,0.35008469,-0.18205702,0.46170262,0.48971042,0.68539107,-0.06514607,0.00000000,-0.45308182,-0.21194968,-0.20642446,0.47627804,0.13423501,0.00000000,0.09447289,0.08611494,0.04696608,-0.54108047,0.15845363,-0.56264561,-0.34360811,0.00000000,0.00000000,0.00000000,-0.29032111,-0.35519248,-0.52268600,0.48875606,0.00000000,0.00000000,0.00000000
