0.13245381,-0.08518279,0.76360326,0.00000000,0.00000000,0.94337295,0.33173405,-0.29310402,0.00082874,0.00083014,0.63582567,-0.34727634,-0.00044849,-0.29381352,-0.00086968,-0.00065636,0.63600853,-0.34709894,0.00074792,0.00019943,0.00016275,0.00013547,0.19743839,0.19994294,-0.00115720,0.62338382,0.00000000,0.00000000,0.00000000,0.19810838,-0.20075069,-0.00180083,0.62445993,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.76450039,0.00000000,0.00000000,0.94337295,0.33173405,-0.28839938,0.00103508,0.00103683,0.62756606,-0.34336153,-0.00056015,-0.28928552,-0.00108621,-0.00081978,0.62779445,-0.34313995,0.00093413,0.00024908,0.00020327,0.00016920,0.19680061,0.19992874,-0.00144531,0.62920583,0.00000000,0.00000000,0.00000000,0.19763742,-0.20093760,-0.00224920,0.63054986,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.76553528,0.00000000,0.00000000,0.94337295,0.33173405,-0.28297227,0.00127310,0.00127526,0.61803807,-0.33884554,-0.00068896,-0.28406219,-0.00133600,-0.00100830,0.61831898,-0.33857301,0.00114894,0.00030636,0.00025001,0.00020811,0.19606489,0.19991235,-0.00177767,0.63592190,0.00000000,0.00000000,0.00000000,0.19709412,-0.20115320,-0.00276641,0.63757500,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.76671778,0.00000000,0.00000000,0.94337295,0.33173405,-0.27677109,0.00154508,0.00154769,0.60715109,-0.33368543,-0.00083615,-0.27809384,-0.00162140,-0.00122370,0.60749201,-0.33335468,0.00139439,0.00037181,0.00030342,0.00025257,0.19522423,0.19989363,-0.00215743,0.64359588,0.00000000,0.00000000,0.00000000,0.19647334,-0.20139956,-0.00335740,0.64560213,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.76805773,0.00000000,0.00000000,0.94337295,0.33173405,-0.26974423,0.00185326,0.00185639,0.59481453,-0.32783826,-0.00100293,-0.27133082,-0.00194481,-0.00146778,0.59522345,-0.32744154,0.00167252,0.00044597,0.00036394,0.00030295,0.19427164,0.19987241,-0.00258776,0.65229164,0.00000000,0.00000000,0.00000000,0.19576991,-0.20167872,-0.00402708,0.65469806,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.76956497,0.00000000,0.00000000,0.94337295,0.33173405,-0.26184008,0.00219992,0.00220364,0.58093778,-0.32126109,-0.00119053,-0.26372346,-0.00230860,-0.00174234,0.58142320,-0.32079016,0.00198537,0.00052939,0.00043201,0.00035962,0.19320013,0.19984855,-0.00307181,0.66207304,0.00000000,0.00000000,0.00000000,0.19497865,-0.20199274,-0.00478036,0.66492959,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.77124934,0.00000000,0.00000000,0.94337295,0.33173405,-0.25300705,0.00258732,0.00259170,0.56543025,-0.31391097,-0.00140018,-0.25522209,-0.00271514,-0.00204916,0.56600115,-0.31335712,0.00233499,0.00062261,0.00050809,0.00042294,0.19200269,0.19982187,-0.00361275,0.67300394,0.00000000,0.00000000,0.00000000,0.19409440,-0.20234365,-0.00562217,0.67636352,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.77312067,0.00000000,0.00000000,0.94337295,0.33173405,-0.24319353,0.00301773,0.00302283,0.54820134,-0.30574498,-0.00163310,-0.24577703,-0.00316681,-0.00239004,0.54886721,-0.30509899,0.00272342,0.00072619,0.00059261,0.00049330,0.19067233,0.19979224,-0.00421373,0.68514820,0.00000000,0.00000000,0.00000000,0.19311200,-0.20273352,-0.00655742,0.68906665,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.77518882,0.00000000,0.00000000,0.94337295,0.33173405,-0.23234791,0.00349340,0.00349930,0.52916046,-0.29672015,-0.00189052,-0.23533864,-0.00366597,-0.00276677,0.52993128,-0.29597234,0.00315270,0.00084065,0.00068602,0.00057106,0.18920206,0.19975950,-0.00487792,0.69856968,0.00000000,0.00000000,0.00000000,0.19202628,-0.20316439,-0.00759103,0.70310579,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.77746362,0.00000000,0.00000000,0.94337295,0.33173405,-0.22041859,0.00401660,0.00402338,0.50821699,-0.28679356,-0.00217365,-0.22385723,-0.00421502,-0.00318114,0.50910326,-0.28593376,0.00362487,0.00096656,0.00078876,0.00065658,0.18758487,0.19972348,-0.00560848,0.71333225,0.00000000,0.00000000,0.00000000,0.19083207,-0.20363832,-0.00872793,0.71854772,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.77995490,0.00000000,0.00000000,0.94337295,0.33173405,-0.20735396,0.00458959,0.00459734,0.48528034,-0.27592227,-0.00248374,-0.21128315,-0.00481632,-0.00363495,0.48629305,-0.27493980,0.00414198,0.00110444,0.00090129,0.00075025,0.18581378,0.19968403,-0.00640856,0.72949977,0.00000000,0.00000000,0.00000000,0.18952421,-0.20415734,-0.00997302,0.73545925,0.00000000,0.00000000,0.00000000
